source_rank	lemma	count_in_source	english_gloss
27987	scenderà	1550	
27988	scomparendo	1550	
27989	scusare	1550	to excuse, forgive
27990	semestrale	1550	semiannual
27991	should	1550	
27992	sigaro	1550	cigar
27993	sigma	1550	sigma, specifically, sigmoid colon
27994	sognava	1550	
27995	somministrare	1550	to administer, to provide, to give
27996	sorridenti	1550	
27997	sostenga	1550	
27998	sostituti	1550	
27999	sottovalutata	1550	
28000	sovrintendente	1550	overseer, superintendent
28001	sparatorie	1550	
28002	spiccato	1550	strong, marked, broad, remarkable, distinct
28003	spiegarci	1550	
28004	squallida	1550	
28005	stampi	1550	
28006	storage	1550	
28007	stormo	1550	raid, storming, rank, a small group of cavalrymen
28008	studiosa	1550	female equivalent of studioso
28009	stupita	1550	
28010	sull'albero	1550	
28011	sull'autostrada	1550	
28012	sunset	1550	
28013	systems	1550	
28014	tanaka	1550	
28015	tavolette	1550	
28016	tegole	1550	
28017	terapeutiche	1550	
28018	termiche	1550	
28019	termici	1550	
28020	tessa	1550	
28021	thing	1550	
28022	tiepida	1550	
28023	toglierti	1550	
28024	totalitario	1550	totalitarian
28025	tragiche	1550	
28026	transitoria	1550	
28027	trascritto	1550	transcribed, transliterated
28028	treviglio	1550	a town and municipality of the province of Bergamo, Lombardy, Italy, a surname transferred from the place name
28029	ty	1550	
28030	uccellini	1550	
28031	umiliare	1550	humiliate
28032	umiliazioni	1550	
28033	uniformità	1550	uniformity
28034	ups	1550	
28035	vaccinati	1550	
28036	vagare	1550	wander
28037	valdarno	1550	
28038	vallone	1550	Walloon
28039	vassallo	1550	vassal
28040	venni	1550	
28041	vestirmi	1550	
28042	vigliacchi	1550	
28043	virilità	1550	virility
28044	vitro	1550	
28045	vocabolo	1550	word, term
28046	warning	1550	
28047	waters	1550	
28048	werner	1550	
28049	yep	1550	
28050	yong	1550	
28051	zaia	1550	a surname
28052	zoccoli	1550	
28053	ángel	1550	
28054	👏	1550	
28055	abbandonarlo	1510	
28056	abitativa	1510	
28057	accentuata	1510	
28058	acconsente	1510	
28059	addizionali	1510	
28060	adinolfi	1510	a surname originating as a patronymic
28061	aerospaziale	1510	aerospace
28062	aggredisce	1510	
28063	ak	1510	
28064	all'esistenza	1510	
28065	all'impero	1510	
28066	all'inaugurazione	1510	
28067	all'ue	1510	
28068	allevato	1510	brought up, bred
28069	alpe	1510	alp
28070	alterata	1510	
28071	alterni	1510	
28072	amando	1510	a male given name
28073	ammoniaca	1510	ammonia
28074	amorose	1510	
28075	andra	1510	
28076	andrej	1510	
28077	angiò	1510	Anjou
28078	annoio	1510	
28079	apportato	1510	
28080	arabica	1510	
28081	aristide	1510	Aristides, a male given name
28082	aristocrazia	1510	aristocracy
28083	arrendo	1510	
28084	asciuga	1510	
28085	aspe	1510	asp
28086	assemblaggio	1510	assembly
28087	assise	1510	assizes
28088	astrazione	1510	abstraction
28089	ateniesi	1510	
28090	atmosferici	1510	
28091	atterra	1510	
28092	attraversamento	1510	crossing
28093	autocontrollo	1510	self-control
28094	barricata	1510	barricade
28095	basamento	1510	base
28096	basketball	1510	
28097	basterebbero	1510	
28098	bates	1510	
28099	bermuda	1510	Bermuda
28100	bianconero	1510	black and white, pertaining to the Juventus football/soccer club of Turin, pertaining to Partizan football/soccer club of Belgrade, Serbia
28101	bigotti	1510	
28102	bilanciato	1510	balanced
28103	bilbao	1510	Bilbao
28104	bisceglie	1510	a town in the province of Barletta-Andria-Trani, Apulia, Italy, a surname transferred from the place name
28105	bompiani	1510	a surname
28106	bouquet	1510	bouquet
28107	bp	1510	
28108	britney	1510	
28109	brogli	1510	
28110	burqa	1510	
28111	burt	1510	
28112	burundi	1510	Burundi
28113	bustina	1510	sachet, forage cap
28114	bustine	1510	
28115	buttarti	1510	
28116	cadeva	1510	
28117	cadi	1510	
28118	califfato	1510	caliphate
28119	cambierei	1510	
28120	canavese	1510	a region of north-west Italy mostly in present-day Piedmont
28121	capitanata	1510	
28122	caricabatterie	1510	battery charger, charger
28123	caricano	1510	
28124	castellana	1510	female equivalent of castellano, any of several small towns in Italy
28125	causalità	1510	causality
28126	censurata	1510	
28127	centravanti	1510	centre forward
28128	cerro	1510	Turkey oak, a surname
28129	cetriolo	1510	cucumber
28130	chaplin	1510	
28131	ciondolo	1510	pendant
28132	circoncisione	1510	circumcision
28133	circondate	1510	
28134	cisterne	1510	
28135	clyde	1510	
28136	colata	1510	casting, flow
28137	colgo	1510	
28138	colombe	1510	
28139	comes	1510	
28140	communications	1510	
28141	comparabili	1510	
28142	componimento	1510	composition
28143	comporterà	1510	
28144	comprarsi	1510	to buy
28145	comprò	1510	
28146	comunicativa	1510	communicativeness
28147	confortante	1510	comforting
28148	contado	1510	county, territory under the jurisdiction of a comune, the countryside surrounding a city; the inhabitants of such countryside
28149	contattarmi	1510	
28150	contattata	1510	
28151	controindicazioni	1510	
28152	converrebbe	1510	
28153	conversioni	1510	
28154	coraggiose	1510	
28155	corriamo	1510	
28156	cous	1510	
28157	creava	1510	
28158	curo	1510	
28159	dall'archivio	1510	
28160	decisionali	1510	
28161	decorrenza	1510	date
28162	dedicando	1510	
28163	dell'accoglienza	1510	
28164	dell'imposta	1510	
28165	dhabi	1510	
28166	diametralmente	1510	diametrically
28167	dichiararono	1510	
28168	dignita	1510	
28169	diplomata	1510	female equivalent of diplomato
28170	dirigeva	1510	
28171	disarmante	1510	disarming
28172	discese	1510	
28173	discriminare	1510	discriminate
28174	disidratazione	1510	dehydration
28175	disprezza	1510	
28176	disumano	1510	inhuman
28177	diverti	1510	
28178	divorziare	1510	divorce
28179	domenicano	1510	Dominican
28180	dormiente	1510	sleeper
28181	dreams	1510	
28182	durava	1510	
28183	durevole	1510	durable
28184	dwight	1510	
28185	ebraiche	1510	
28186	eccitare	1510	to excite, arouse, to stimulate, stir up, flush
28187	eccitati	1510	
28188	egualmente	1510	equally
28189	elica	1510	propeller
28190	eng	1510	
28191	enigmi	1510	
28192	epilessia	1510	epilepsy
28193	ere	1510	
28194	ernie	1510	
28195	facemmo	1510	
28196	fact	1510	
28197	fagiolo	1510	bean
28198	farmaceutico	1510	pharmaceutical
28199	fasti	1510	
28200	fenomenologia	1510	phenomenology
28201	figaro	1510	barber, a bolero
28202	films	1510	
28203	finirlo	1510	
28204	fitzgerald	1510	Fitzgerald
28205	fl	1510	
28206	fossati	1510	a surname
28207	frida	1510	
28208	fuor	1510	
28209	garantisca	1510	
28210	garbo	1510	politeness, gentleness, tact, grace, graceful form, curvature of the hull
28211	garrison	1510	
28212	gelida	1510	
28213	genialità	1510	genius
28214	geographic	1510	
28215	gibilterra	1510	Gibraltar
28216	gonfiabile	1510	inflatable
28217	gra	1510	
28218	gradazione	1510	gradation
28219	granchi	1510	
28220	harmony	1510	
28221	hawk	1510	
28222	hernandez	1510	Hernandez
28223	iconografia	1510	iconography
28224	imbroglio	1510	tangle, entanglement, muddle, scrape, cheat, swindle, trick, diddle, fraud
28225	impact	1510	
28226	impedirgli	1510	
28227	impunità	1510	impunity
28228	incazzo	1510	
28229	incongruenze	1510	
28230	inflitto	1510	
28231	infradito	1510	flip-flop, thong
28232	inseguono	1510	
28233	insicuro	1510	unsure
28234	insignito	1510	
28235	insinuare	1510	insinuate
28236	insultando	1510	
28237	integrando	1510	
28238	integrativa	1510	
28239	intendevano	1510	
28240	interagisce	1510	
28241	interfacce	1510	
28242	intoccabile	1510	untouchable
28243	invalido	1510	disabled person, invalid
28244	inventano	1510	
28245	investitura	1510	investiture
28246	istruita	1510	
28247	jasper	1510	
28248	katia	1510	
28249	keynes	1510	a surname in English
28250	l'fbi	1510	
28251	label	1510	
28252	ladies	1510	
28253	lamentati	1510	
28254	larva	1510	larva
28255	lavarmi	1510	
28256	lessi	1510	a surname
28257	liturgico	1510	liturgical
28258	lives	1510	
28259	lunghissimi	1510	
28260	lungometraggio	1510	feature film
28261	lupus	1510	lupus
28262	maggioranze	1510	
28263	many	1510	
28264	marocchina	1510	female equivalent of marocchino
28265	masini	1510	a surname
28266	mauritius	1510	Mauritius
28267	mensola	1510	shelf, console, console table, cantilever
28268	mensole	1510	
28269	meravigliarsi	1510	to cause surprise, cause amazement, to be surprised, be astonished, marvel, wonder
28270	mezzora	1510	half-hour, 30 minutes
28271	monografia	1510	monograph
28272	montani	1510	
28273	mortacci	1510	Used in certain expression as an insult to someone's dead relatives; by extension, a generic exclamation
28274	mò	1510	
28275	narrare	1510	narrate
28276	nell'azienda	1510	
28277	nicky	1510	
28278	nicolai	1510	a surname originating as a patronymic
28279	nicotina	1510	nicotine
28280	notò	1510	
28281	numericamente	1510	numerically
28282	nuovissimo	1510	
28283	nutrienti	1510	
28284	nvidia	1510	
28285	obiettività	1510	objectivity
28286	odiata	1510	
28287	offerente	1510	bidder
28288	oratore	1510	speaker, orator, prayer
28289	orrende	1510	
28290	oscillazioni	1510	
28291	ottenimento	1510	obtaining
28292	partecipava	1510	
28293	passeremo	1510	
28294	pentiti	1510	
28295	penuria	1510	shortage, lack, scarcity, scarceness
28296	perderci	1510	
28297	perdonate	1510	
28298	performer	1510	
28299	permettiamo	1510	
28300	personalizzazione	1510	personalisation
28301	perversione	1510	perversion
28302	phillip	1510	
28303	piacque	1510	
28304	piegata	1510	
28305	piegati	1510	
28306	pig	1510	
28307	pilato	1510	Pilate
28308	pipistrello	1510	bat
28309	pizzi	1510	a surname
28310	piè	1510	footer
28311	plutone	1510	Pluto, pluton
28312	pochissima	1510	
28313	poggi	1510	a surname
28314	pomeridiana	1510	
28315	pornografico	1510	pornographic
28316	portamento	1510	bearing, carriage, deportment
28317	postate	1510	
28318	powerpoint	1510	
28319	prefetture	1510	
28320	prepararci	1510	
28321	preston	1510	
28322	promulgazione	1510	promulgation
28323	propensi	1510	
28324	proteggerli	1510	
28325	protesto	1510	protest
28326	pubblicherà	1510	
28327	puntualità	1510	punctuality
28328	quad	1510	quad bike
28329	quell'area	1510	
28330	quick	1510	
28331	raccoglitore	1510	collector, picker, harvester, reaper, folder, binder, album
28332	raffreddare	1510	to cool down, to make cold or colder, to cool down, to get cold or colder, to dampen, to slow the increase in
28333	ramirez	1510	Ramirez
28334	rapallo	1510	a town and municipality of the province of Genoa, Liguria, Italy, a surname transferred from the place name
28335	rapitori	1510	
28336	realizzabile	1510	attainable
28337	rec	1510	
28338	regalata	1510	
28339	relazionarsi	1510	to have normal relationships with people of the outside world
28340	rendendola	1510	
28341	rendendosi	1510	
28342	renziani	1510	
28343	respiratori	1510	
28344	ricciardi	1510	a surname
28345	ricercate	1510	
28346	riesame	1510	re-examination
28347	rilevano	1510	
28348	rimuovendo	1510	
28349	ringo	1510	
28350	ripa	1510	bank, riparian, shore
28351	riposta	1510	
28352	riscritto	1510	rewritten
28353	risi	1510	a surname
28354	risposi	1510	
28355	ritraggono	1510	
28356	riuscissi	1510	
28357	rivers	1510	
28358	roghi	1510	
28359	rothschild	1510	
28360	rozzo	1510	uncouth, coarse, impolite, rough
28361	sabotare	1510	to sabotage
28362	sands	1510	
28363	sarkozy	1510	Sarkozy
28364	saronno	1510	a town in the province of Varese, Lombardy, Italy, a surname transferred from the place name
28365	sarzana	1510	a town and municipality of the province of La Spezia, Liguria, Italy, a surname transferred from the place name
28366	sborra	1510	spunk, cum
28367	scariche	1510	
28368	sceglierà	1510	
28369	sciabola	1510	sabre
28370	scoiattolo	1510	squirrel
28371	scongiuro	1510	exorcism, spell, charm
28372	scordare	1510	to put out of tune, to forget
28373	sdraio	1510	deck chair
28374	secrezione	1510	secretion
28375	seriali	1510	
28376	sfogliare	1510	to browse, to leaf through, to cut the pages of, to deal one by one, to prune, to pluck the petals of
28377	sfuggendo	1510	
28378	shuttle	1510	space shuttle
28379	simple	1510	
28380	singer	1510	
28381	socia	1510	
28382	solennità	1510	solemnity
28383	sopracciglio	1510	eyebrow
28384	spazzato	1510	
28385	spedite	1510	
28386	spessi	1510	
28387	spigoli	1510	
28388	spinosa	1510	a surname transferred from the nickname
28389	spiraglio	1510	chink, fissure, glimmer, gleam
28390	spregevole	1510	contemptible, scurvy, despicable
28391	stabiliva	1510	
28392	stagni	1510	a surname
28393	statuette	1510	
28394	stefani	1510	a surname originating as a patronymic
28395	stelvio	1510	a town in Bolzano, Italy, a male given name
28396	stendardo	1510	standard, a surname
28397	strappi	1510	
28398	stravaganti	1510	
28399	strazio	1510	torment, torture, cruel and bloody killing, reckless use or consumption
28400	suini	1510	
28401	suis	1510	
28402	suola	1510	sole
28403	suspense	1510	suspense
28404	svevo	1510	Swabian
28405	svuota	1510	
28406	tabacchi	1510	shortened form of bar-tabacchi or bar-tabaccheria
28407	tania	1510	Tania
28408	tari	1510	
28409	tariffario	1510	relative to a tariff
28410	tempore	1510	
28411	tenesse	1510	
28412	terracina	1510	a town in the province of Latina, Lazio, Italy, a surname transferred from the place name
28413	terrazze	1510	
28414	terrorizzati	1510	
28415	tess	1510	
28416	thank	1510	
28417	ticinese	1510	of, from or relating to Ticino
28418	titolarità	1510	titularity
28419	tolse	1510	
28420	torah	1510	
28421	tossicodipendenti	1510	
28422	tozzi	1510	a surname
28423	tracciamento	1510	marking out, mapping out, plotting
28424	tracollo	1510	collapse, ruin
28425	traghetti	1510	
28426	travolti	1510	
28427	tribali	1510	
28428	triestino	1510	of, from or relating to Trieste
28429	ucciderti	1510	
28430	ulcera	1510	ulcer
28431	umiliati	1510	
28432	uniformemente	1510	evenly
28433	valeri	1510	
28434	valigetta	1510	briefcase, document case
28435	vasetto	1510	
28436	vedovo	1510	widowed
28437	vertenza	1510	lawsuit, case, dispute
28438	viagra	1510	
28439	vipera	1510	viper
28440	viscido	1510	slimy, slick, smarmy
28441	visivamente	1510	visually
28442	vit	1510	
28443	vivaldi	1510	a surname originating as a patronymic
28444	voilà	1510	voilà
28445	volatile	1510	bird
28446	vongole	1510	
28447	what's	1510	
28448	●	1510	
28449	1ª	1480	1st
28450	a.s	1480	
28451	abbaia	1480	
28452	abbas	1480	
28453	abbassata	1480	the action of lowering; the effect of having lowered, the downwards movement of a loom's heddles, an exercise performed while standing on a single foot
28454	abitabile	1480	habitable, inhabitable, livable
28455	accompagnò	1480	
28456	addormentarmi	1480	
28457	affogare	1480	drown
28458	affollati	1480	
28459	affrontiamo	1480	
28460	aggiudicazione	1480	adjudication
28461	aggregata	1480	
28462	albani	1480	
28463	all'appuntamento	1480	
28464	all'elezione	1480	
28465	allattamento	1480	breastfeeding, breast feeding, nursing, suckling
28466	alterne	1480	
28467	amatrice	1480	a small town in Rieti, Lazio, also used absolutely as l'Amatrice, female equivalent of amatore
28468	ammortizzatori	1480	
28469	anagrafe	1480	register of births, marriages, and/or deaths, register office, registry
28470	andarcene	1480	
28471	antidepressivi	1480	
28472	apatia	1480	apathy
28473	appannaggio	1480	apanage of land as a birthright), emolument, prerogative, privilege, apanage
28474	appiano	1480	
28475	apriranno	1480	
28476	arcadia	1480	
28477	arcieri	1480	
28478	arido	1480	arid
28479	aristocratico	1480	aristocratic
28480	arrivassero	1480	
28481	assassinata	1480	
28482	assediata	1480	
28483	assistenziali	1480	
28484	astra	1480	
28485	astronomi	1480	
28486	atomiche	1480	
28487	attentatore	1480	attacker
28488	attila	1480	a male given name, a king of the tribes of Huns
28489	auricolare	1480	earphone
28490	ausiliario	1480	auxiliary
28491	autunnali	1480	
28492	avvolti	1480	
28493	bacchette	1480	
28494	bagliore	1480	glow, glare, dazzle, flash or ray
28495	baita	1480	refuge
28496	baracche	1480	
28497	barboni	1480	
28498	barrett	1480	
28499	basale	1480	basal
28500	bastione	1480	rampart
28501	bavaglio	1480	gag
28502	bebè	1480	baby, infant
28503	beccano	1480	
28504	beckett	1480	Beckett
28505	benin	1480	Benin
28506	bergamaschi	1480	
28507	berretti	1480	
28508	blindato	1480	armoured
28509	brasiliane	1480	
28510	brennan	1480	
28511	bruciore	1480	burning
28512	buonismo	1480	do-goodism
28513	caddero	1480	
28514	cadente	1480	falling, decrepit
28515	caotica	1480	
28516	casca	1480	
28517	caselli	1480	
28518	catacombe	1480	
28519	cataldo	1480	a male given name from Irish
28520	cazzaro	1480	liar, someone who tells bullshit
28521	cellulosa	1480	cellulose
28522	cfu	1480	ECTS credits: the points by which University studying is metricated
28523	chaos	1480	
28524	cheap	1480	
28525	chester	1480	
28526	chirico	1480	a surname transferred from the given name
28527	chissenefrega	1480	
28528	cilena	1480	female equivalent of cileno
28529	cisti	1480	cyst
28530	citi	1480	
28531	clarence	1480	
28532	com'e	1480	
28533	comitiva	1480	group, party, company, covey
28534	compulsivo	1480	compulsive
28535	concettuali	1480	
28536	concluderà	1480	
28537	conducenti	1480	
28538	coniugare	1480	to conjugate, to inflect, to marry, to wed, to combine
28539	conquistate	1480	
28540	consentano	1480	
28541	contraccettivi	1480	
28542	converte	1480	
28543	convincerla	1480	
28544	coreografie	1480	
28545	costituì	1480	
28546	crollando	1480	
28547	cutanee	1480	
28548	cè	1480	nonstandard, colloquial form of cioè
28549	dall'entrata	1480	
28550	daphne	1480	
28551	darai	1480	
28552	decano	1480	dean
28553	decoder	1480	decoder
28554	dedita	1480	
28555	delegazioni	1480	
28556	dell'amministratore	1480	
28557	dell'assassino	1480	
28558	dell'elezione	1480	
28559	dell'esecutivo	1480	
28560	dell'inaugurazione	1480	
28561	dell'ordinamento	1480	
28562	demarcazione	1480	demarcation
28563	democristiano	1480	Christian Democratic, of the Democrazia Cristiana political party
28564	densamente	1480	densely
28565	devota	1480	female equivalent of devoto
28566	dicerie	1480	
28567	difendeva	1480	
28568	differenziare	1480	differentiate
28569	dip	1480	
28570	discontinuità	1480	discontinuity
28571	discrete	1480	
28572	disputato	1480	
28573	distorto	1480	distorted
28574	distruggerà	1480	
28575	dive	1480	
28576	division	1480	
28577	dolcetto	1480	dolcetto
28578	dortmund	1480	
28579	eclettico	1480	eclectic
28580	edificata	1480	house, building
28581	edificato	1480	built ; developed
28582	eliminarlo	1480	
28583	esagera	1480	
28584	esasperato	1480	exasperated, irritated, exaggerated, extreme
28585	esplodono	1480	
28586	esploratore	1480	explorer, scout
28587	esporsi	1480	to expose oneself, to lay oneself open to, to compromise oneself
28588	esportato	1480	
28589	eterogeneo	1480	heterogeneous
28590	fam	1480	
28591	fassino	1480	a surname
28592	favolosi	1480	
28593	fei	1480	
28594	fiano	1480	a grape variety from Campania, a delicate white wine made from these grapes
28595	fidata	1480	
28596	figurarsi	1480	to imagine, don't mention it, de nada, expression of dismissal or disbelief, as if
28597	fingono	1480	
28598	fiorella	1480	a female given name, variant of Fiore
28599	fisionomia	1480	physiognomy, face, aspect
28600	formatosi	1480	
28601	fratellastro	1480	stepbrother
28602	friggere	1480	to fry
28603	friulana	1480	female equivalent of friulano
28604	fuse	1480	
28605	genealogico	1480	genealogical
28606	ger	1480	
28607	ghiacciato	1480	frozen, icy
28608	giosuè	1480	a male given name, equivalent to English Joshua, Joshua, the Book of Joshua
28609	glasgow	1480	
28610	gliel'ha	1480	
28611	glossario	1480	glossary
28612	gogna	1480	pillory
28613	gonzalez	1480	Gonzalez
28614	graal	1480	
28615	graficamente	1480	graphically
28616	grandezze	1480	
28617	grandiose	1480	
28618	hermes	1480	
28619	ic	1480	
28620	idealista	1480	idealistic
28621	ignorarlo	1480	
28622	ill	1480	
28623	imbarazzata	1480	
28624	imbarcato	1480	
28625	imbatte	1480	
28626	immaginatevi	1480	
28627	imparata	1480	
28628	impennata	1480	amount of ink that a pen can hold, short written text, rearing, especially of a horse
28629	imprigionati	1480	
28630	improvvisare	1480	improvise
28631	incidono	1480	
28632	incontrarci	1480	
28633	indebitamento	1480	indebtedness
28634	indecenti	1480	
28635	inerte	1480	inert, inactive, apathetic
28636	infettato	1480	infected
28637	ingrid	1480	a female given name in Danish, Dutch, English, Estonian, German, Norwegian, or Swedish
28638	inquadra	1480	
28639	insediato	1480	
28640	insostituibile	1480	irreplaceable
28641	intimidazione	1480	intimidation
28642	intoccabili	1480	
28643	invecchia	1480	
28644	inventando	1480	
28645	irreale	1480	unreal
28646	isee	1480	
28647	ispirandosi	1480	
28648	kendall	1480	
28649	landi	1480	a surname originating as a patronymic, a noble family from Piacenza
28650	lapo	1480	a male given name, equivalent to English Jake or Coby
28651	lattea	1480	
28652	lead	1480	
28653	leipzig	1480	
28654	lele	1480	
28655	letargo	1480	hibernation
28656	letterature	1480	
28657	liberarci	1480	
28658	lisce	1480	
28659	logge	1480	
28660	lucania	1480	Lucania
28661	lucien	1480	
28662	lussuoso	1480	luxurious, luxury, opulent
28663	macina	1480	millstone, grindstone, quern, burr
28664	mackenzie	1480	
28665	maduro	1480	
28666	magnani	1480	a surname
28667	mance	1480	
28668	mandarla	1480	
28669	manganelli	1480	
28670	mangiavano	1480	
28671	mantenerla	1480	
28672	marathon	1480	
28673	marko	1480	
28674	martínez	1480	Martínez
28675	meriterebbero	1480	
28676	mimi	1480	a diminutive of the female given name Maria, a diminutive of the male given name Domenico
28677	mld	1480	
28678	moltiplicare	1480	multiply
28679	monoposto	1480	single-seat
28680	monotonia	1480	monotony, dullness, tediousness
28681	monsignore	1480	monsignor
28682	moratti	1480	
28683	moroso	1480	delinquent
28684	multato	1480	
28685	mutilati	1480	
28686	mx	1480	
28687	myanmar	1480	Myanmar
28688	nairobi	1480	Nairobi
28689	narici	1480	nostrils
28690	narrato	1480	
28691	nell'azione	1480	
28692	nell'incontro	1480	
28693	nettare	1480	to clean, clean up
28694	nette	1480	
28695	nikon	1480	
28696	nominativi	1480	
28697	nordico	1480	northerner
28698	nostrum	1480	
28699	occulto	1480	unseen
28700	odiamo	1480	
28701	oggettività	1480	objectivity
28702	oliviero	1480	a male given name, equivalent to English Oliver
28703	olmo	1480	elm
28704	ombrellone	1480	a beach umbrella
28705	onorificenza	1480	honour
28706	opzionale	1480	optional
28707	orologeria	1480	watchmaking
28708	orta	1480	
28709	oscurato	1480	darkened, shaded
28710	osservava	1480	
28711	padovano	1480	of, from or relating to Padua, Paduan
28712	pagavano	1480	
28713	palermitano	1480	Palermitan
28714	partirono	1480	
28715	partivano	1480	
28716	parvenza	1480	semblance
28717	pastorizia	1480	pastoralism
28718	patogeni	1480	
28719	pattini	1480	
28720	pazientemente	1480	patiently
28721	pediatra	1480	pediatrician
28722	pende	1480	
28723	perfavore	1480	
28724	pesava	1480	
28725	petrucci	1480	a surname
28726	pettorali	1480	
28727	pezzettino	1480	little piece, bit
28728	piantine	1480	
28729	pierino	1480	scamp, Dennis the Menace, Little Johnny
28730	poletti	1480	a surname
28731	pomodorini	1480	
28732	pontile	1480	jetty, rood screen
28733	popper	1480	
28734	portachiavi	1480	keychain, keyring
28735	possediamo	1480	
28736	postumo	1480	posthumous
28737	praticabile	1480	practicable
28738	precisazioni	1480	
28739	pregano	1480	
28740	pregiati	1480	
28741	preparatori	1480	
28742	progenie	1480	descent, lineage, descendants
28743	proietti	1480	a surname
28744	pronunciarsi	1480	to give one's opinion; to opine, to rule
28745	provarla	1480	
28746	provvista	1480	supply
28747	quadrate	1480	
28748	ramon	1480	
28749	reboot	1480	
28750	recapito	1480	contact information, address, delivery
28751	recinzioni	1480	
28752	regolate	1480	
28753	reincarnazione	1480	reincarnation
28754	richards	1480	
28755	richiederà	1480	
28756	riguardando	1480	
28757	rilassa	1480	
28758	rilevazioni	1480	
28759	riluttante	1480	reluctant, unwilling, skittish
28760	ripartiti	1480	
28761	ripensarci	1480	
28762	risk	1480	
28763	riuso	1480	reuse, recycling
28764	rod	1480	
28765	role	1480	
28766	ronda	1480	round
28767	rossoblù	1480	Bologna player or fan
28768	roulotte	1480	caravan
28769	ruffini	1480	Ruffini: a surname
28770	rumorosa	1480	
28771	rupe	1480	rocky cliff
28772	salmi	1480	Psalms
28773	sannio	1480	Samnium
28774	sbronza	1480	drunkenness, binge drinking
28775	scambiata	1480	
28776	scandinavi	1480	
28777	scarafaggi	1480	
28778	scherzano	1480	
28779	scomodi	1480	
28780	scontra	1480	
28781	scriverle	1480	
28782	scudetti	1480	
28783	seat	1480	
28784	sempione	1480	Simplon
28785	senesi	1480	
28786	serrato	1480	closed or shut tightly, fast, quick, rapid, clenched, concise, persuasive, cogent, of a horse that lacks perpendicularity and has a front limb bent inwards
28787	setole	1480	
28788	sfacciata	1480	
28789	sfatare	1480	to explode
28790	sfoghi	1480	
28791	sforzarsi	1480	to force oneself to do something, to make an effort
28792	sheila	1480	
28793	shift	1480	
28794	shoah	1480	Shoah
28795	sidi	1480	
28796	signorine	1480	
28797	silenziose	1480	
28798	singolarità	1480	singularity
28799	sistemica	1480	
28800	ski	1480	
28801	slave	1480	
28802	soffocata	1480	
28803	sofisticate	1480	
28804	sollevazione	1480	uprising
28805	solstizio	1480	solstice
28806	spaccatura	1480	crack, break, split, cleft, gap, splitting, cracking, breaking
28807	sperimenta	1480	
28808	sposto	1480	
28809	sql	1480	
28810	starti	1480	
28811	stecca	1480	splint
28812	sterminare	1480	exterminate
28813	storielle	1480	
28814	stressata	1480	
28815	stressato	1480	stressed, under stress
28816	striscio	1480	scratch, graze, smear
28817	suggerite	1480	
28818	suggeriva	1480	
28819	suoneria	1480	ringer
28820	suscettibili	1480	
28821	svegliarti	1480	
28822	swat	1480	
28823	taipei	1480	Taipei
28824	taser	1480	Taser
28825	telai	1480	
28826	telegrammi	1480	
28827	tentati	1480	
28828	terapeutici	1480	
28829	thrones	1480	
28830	tokio	1480	
28831	touring	1480	
28832	trafitto	1480	pierced, transfixed
28833	tramonta	1480	
28834	trasferisco	1480	
28835	tropea	1480	a town in the province of Vibo Valentia, Calabria, Italy, a surname transferred from the place name
28836	tudor	1480	
28837	ucraine	1480	
28838	umilmente	1480	humbly
28839	unificare	1480	unify
28840	unix	1480	Unix
28841	uscivo	1480	
28842	username	1480	username
28843	v00	1480	
28844	valentini	1480	an ancient people from Sardinia, a surname
28845	vandalismo	1480	vandalism
28846	vantava	1480	
28847	varo	1480	launch, launching, launching, passing, Varus, that flows in France
28848	vastissima	1480	
28849	venderla	1480	
28850	vibo	1480	
28851	vitalizi	1480	
28852	vos	1480	
28853	wish	1480	
28854	wp	1480	
28855	zapata	1480	
28856	équipe	1480	
28857	😍	1480	
28858	a.d	1450	
28859	abbassano	1450	
28860	abitua	1450	
28861	abusive	1450	
28862	acciughe	1450	
28863	accompagnando	1450	
28864	accompagnava	1450	
28865	accostato	1450	
28866	addestrare	1450	train
28867	adibita	1450	
28868	adorabili	1450	
28869	adria	1450	Adria
28870	affiliate	1450	
28871	agroalimentare	1450	agrifood
28872	aiutò	1450	
28873	alexandre	1450	
28874	all'italiano	1450	
28875	altera	1450	a surname
28876	amaramente	1450	bitterly
28877	ammetti	1450	
28878	américa	1450	
28879	analogica	1450	
28880	anders	1450	
28881	ang	1450	
28882	ani	1450	
28883	annunciava	1450	
28884	appoggiate	1450	
28885	apprendisti	1450	
28886	approvi	1450	
28887	aprirono	1450	
28888	arbitrarie	1450	
28889	ascoltatore	1450	listener
28890	asiago	1450	asiago, a town near Vicenza in the Veneto, Italy
28891	asian	1450	
28892	autobiografico	1450	autobiographical
28893	automobilista	1450	motorist
28894	avvicinandosi	1450	
28895	avviò	1450	
28896	baciata	1450	
28897	bagnare	1450	bathe
28898	baldi	1450	a surname
28899	bano	1450	ban, a surname originating as a patronymic
28900	barilla	1450	a surname
28901	bastioni	1450	
28902	bastonate	1450	
28903	beccaria	1450	a surname from Lombard or Piedmontese, Cesare Beccaria, 18th-century Italian criminologist and philosopher
28904	belen	1450	
28905	bestiale	1450	bestial
28906	biagi	1450	a patronymic surname transferred from the given name
28907	bindi	1450	a surname originating as a patronymic
28908	boko	1450	
28909	bollati	1450	a surname
28910	bollino	1450	coupon
28911	bombole	1450	
28912	bongiorno	1450	a surname
28913	bottom	1450	
28914	bovino	1450	bovine
28915	boyd	1450	
28916	bt	1450	
